"Notes"	"State"	"State Code"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Nebraska"	"31"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"2009"	"2009"	14	971344	1.441 (Unreliable)
	"Nebraska"	"31"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"2010"	"2010"	18	977856	1.841 (Unreliable)
	"Nebraska"	"31"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"2011"	"2011"	22	984345	2.235
	"Nebraska"	"31"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"2012"	"2012"	34	985759	3.449
	"Nebraska"	"31"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"2013"	"2013"	23	987932	2.328
	"Nebraska"	"31"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"2014"	"2014"	24	988168	2.429
	"Nebraska"	"31"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"2015"	"2015"	19	987514	1.924 (Unreliable)
	"Nebraska"	"31"	"Systemic atrophies primarily affecting the central nervous system"	"G10-G14"	"White"	"2106-3"	"2016"	"2016"	23	986494	2.331
	"Nebraska"	"31"	"Other degenerative diseases of the nervous system"	"G30-G31"	"White"	"2106-3"	"2006"	"2006"	11	954388	1.153 (Unreliable)
	"Nebraska"	"31"	"Other degenerative diseases of the nervous system"	"G30-G31"	"White"	"2106-3"	"2007"	"2007"	11	959525	1.146 (Unreliable)
	"Nebraska"	"31"	"Other degenerative diseases of the nervous system"	"G30-G31"	"White"	"2106-3"	"2009"	"2009"	18	971344	1.853 (Unreliable)
	"Nebraska"	"31"	"Other degenerative diseases of the nervous system"	"G30-G31"	"White"	"2106-3"	"2010"	"2010"	17	977856	1.738 (Unreliable)
	"Nebraska"	"31"	"Other degenerative diseases of the nervous system"	"G30-G31"	"White"	"2106-3"	"2012"	"2012"	16	985759	1.623 (Unreliable)
	"Nebraska"	"31"	"Other degenerative diseases of the nervous system"	"G30-G31"	"White"	"2106-3"	"2013"	"2013"	11	987932	1.113 (Unreliable)
	"Nebraska"	"31"	"Other degenerative diseases of the nervous system"	"G30-G31"	"White"	"2106-3"	"2015"	"2015"	11	987514	1.114 (Unreliable)
	"Nebraska"	"31"	"Other degenerative diseases of the nervous system"	"G30-G31"	"White"	"2106-3"	"2016"	"2016"	10	986494	1.014 (Unreliable)
	"Nebraska"	"31"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"1999"	"1999"	10	906716	1.103 (Unreliable)
	"Nebraska"	"31"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2000"	"2000"	16	910703	1.757 (Unreliable)
	"Nebraska"	"31"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2001"	"2001"	19	916024	2.074 (Unreliable)
	"Nebraska"	"31"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2002"	"2002"	17	923022	1.842 (Unreliable)
	"Nebraska"	"31"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2003"	"2003"	17	931188	1.826 (Unreliable)
	"Nebraska"	"31"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2004"	"2004"	15	939194	1.597 (Unreliable)
	"Nebraska"	"31"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2005"	"2005"	27	947825	2.849
	"Nebraska"	"31"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2006"	"2006"	14	954388	1.467 (Unreliable)
	"Nebraska"	"31"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2007"	"2007"	16	959525	1.667 (Unreliable)
	"Nebraska"	"31"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2008"	"2008"	16	964284	1.659 (Unreliable)
	"Nebraska"	"31"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2009"	"2009"	17	971344	1.750 (Unreliable)
	"Nebraska"	"31"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2010"	"2010"	13	977856	1.329 (Unreliable)
	"Nebraska"	"31"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2011"	"2011"	23	984345	2.337
	"Nebraska"	"31"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2012"	"2012"	17	985759	1.725 (Unreliable)
	"Nebraska"	"31"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2013"	"2013"	18	987932	1.822 (Unreliable)
	"Nebraska"	"31"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2014"	"2014"	15	988168	1.518 (Unreliable)
	"Nebraska"	"31"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2015"	"2015"	17	987514	1.721 (Unreliable)
	"Nebraska"	"31"	"Demyelinating diseases of the central nervous system"	"G35-G37"	"White"	"2106-3"	"2016"	"2016"	18	986494	1.825 (Unreliable)
	"Nebraska"	"31"	"Episodic and paroxysmal disorders"	"G40-G47"	"White"	"2106-3"	"1999"	"1999"	12	906716	1.323 (Unreliable)
	"Nebraska"	"31"	"Episodic and paroxysmal disorders"	"G40-G47"	"White"	"2106-3"	"2015"	"2015"	11	987514	1.114 (Unreliable)
	"Nebraska"	"31"	"Episodic and paroxysmal disorders"	"G40-G47"	"White"	"2106-3"	"2016"	"2016"	11	986494	1.115 (Unreliable)
	"Nebraska"	"31"	"Diseases of myoneural junction and muscle"	"G70-G72"	"White"	"2106-3"	"2008"	"2008"	10	964284	1.037 (Unreliable)
	"Nebraska"	"31"	"Diseases of myoneural junction and muscle"	"G70-G72"	"White"	"2106-3"	"2014"	"2014"	10	988168	1.012 (Unreliable)
	"Nebraska"	"31"	"Diseases of myoneural junction and muscle"	"G70-G72"	"White"	"2106-3"	"2016"	"2016"	10	986494	1.014 (Unreliable)
	"Nebraska"	"31"	"Cerebral palsy and other paralytic syndromes"	"G80-G83"	"White"	"2106-3"	"2008"	"2008"	10	964284	1.037 (Unreliable)
	"Nebraska"	"31"	"Cerebral palsy and other paralytic syndromes"	"G80-G83"	"White"	"2106-3"	"2009"	"2009"	13	971344	1.338 (Unreliable)
	"Nebraska"	"31"	"Cerebral palsy and other paralytic syndromes"	"G80-G83"	"White"	"2106-3"	"2010"	"2010"	11	977856	1.125 (Unreliable)
	"Nebraska"	"31"	"Cerebral palsy and other paralytic syndromes"	"G80-G83"	"White"	"2106-3"	"2012"	"2012"	11	985759	1.116 (Unreliable)
	"Nebraska"	"31"	"Cerebral palsy and other paralytic syndromes"	"G80-G83"	"White"	"2106-3"	"2013"	"2013"	11	987932	1.113 (Unreliable)
	"Nebraska"	"31"	"Cerebral palsy and other paralytic syndromes"	"G80-G83"	"White"	"2106-3"	"2014"	"2014"	13	988168	1.316 (Unreliable)
	"Nebraska"	"31"	"Cerebral palsy and other paralytic syndromes"	"G80-G83"	"White"	"2106-3"	"2015"	"2015"	12	987514	1.215 (Unreliable)
	"Nebraska"	"31"	"Cerebral palsy and other paralytic syndromes"	"G80-G83"	"White"	"2106-3"	"2016"	"2016"	13	986494	1.318 (Unreliable)
	"Nebraska"	"31"	"Other disorders of the nervous system"	"G90-G98"	"White"	"2106-3"	"1999"	"1999"	12	906716	1.323 (Unreliable)
	"Nebraska"	"31"	"Other disorders of the nervous system"	"G90-G98"	"White"	"2106-3"	"2001"	"2001"	12	916024	1.310 (Unreliable)
	"Nebraska"	"31"	"Other disorders of the nervous system"	"G90-G98"	"White"	"2106-3"	"2003"	"2003"	18	931188	1.933 (Unreliable)
	"Nebraska"	"31"	"Other disorders of the nervous system"	"G90-G98"	"White"	"2106-3"	"2004"	"2004"	15	939194	1.597 (Unreliable)
	"Nebraska"	"31"	"Other disorders of the nervous system"	"G90-G98"	"White"	"2106-3"	"2005"	"2005"	10	947825	1.055 (Unreliable)
	"Nebraska"	"31"	"Other disorders of the nervous system"	"G90-G98"	"White"	"2106-3"	"2006"	"2006"	13	954388	1.362 (Unreliable)
	"Nebraska"	"31"	"Other disorders of the nervous system"	"G90-G98"	"White"	"2106-3"	"2007"	"2007"	15	959525	1.563 (Unreliable)
	"Nebraska"	"31"	"Other disorders of the nervous system"	"G90-G98"	"White"	"2106-3"	"2008"	"2008"	15	964284	1.556 (Unreliable)
	"Nebraska"	"31"	"Other disorders of the nervous system"	"G90-G98"	"White"	"2106-3"	"2010"	"2010"	19	977856	1.943 (Unreliable)
	"Nebraska"	"31"	"Other disorders of the nervous system"	"G90-G98"	"White"	"2106-3"	"2011"	"2011"	17	984345	1.727 (Unreliable)
	"Nebraska"	"31"	"Other disorders of the nervous system"	"G90-G98"	"White"	"2106-3"	"2012"	"2012"	13	985759	1.319 (Unreliable)
	"Nebraska"	"31"	"Other disorders of the nervous system"	"G90-G98"	"White"	"2106-3"	"2013"	"2013"	13	987932	1.316 (Unreliable)
	"Nebraska"	"31"	"Other disorders of the nervous system"	"G90-G98"	"White"	"2106-3"	"2014"	"2014"	14	988168	1.417 (Unreliable)
	"Nebraska"	"31"	"Other disorders of the nervous system"	"G90-G98"	"White"	"2106-3"	"2016"	"2016"	15	986494	1.521 (Unreliable)
	"Nebraska"	"31"	"Hypertensive diseases"	"I10-I15"	"Black or African American"	"2054-5"	"2007"	"2007"	10	47649	20.987 (Unreliable)
	"Nebraska"	"31"	"Hypertensive diseases"	"I10-I15"	"Black or African American"	"2054-5"	"2015"	"2015"	10	57790	17.304 (Unreliable)
	"Nebraska"	"31"	"Hypertensive diseases"	"I10-I15"	"White"	"2106-3"	"1999"	"1999"	17	906716	1.875 (Unreliable)
	"Nebraska"	"31"	"Hypertensive diseases"	"I10-I15"	"White"	"2106-3"	"2000"	"2000"	21	910703	2.306
	"Nebraska"	"31"	"Hypertensive diseases"	"I10-I15"	"White"	"2106-3"	"2001"	"2001"	25	916024	2.729
	"Nebraska"	"31"	"Hypertensive diseases"	"I10-I15"	"White"	"2106-3"	"2002"	"2002"	35	923022	3.792
	"Nebraska"	"31"	"Hypertensive diseases"	"I10-I15"	"White"	"2106-3"	"2003"	"2003"	34	931188	3.651
	"Nebraska"	"31"	"Hypertensive diseases"	"I10-I15"	"White"	"2106-3"	"2004"	"2004"	37	939194	3.940
	"Nebraska"	"31"	"Hypertensive diseases"	"I10-I15"	"White"	"2106-3"	"2005"	"2005"	29	947825	3.060
	"Nebraska"	"31"	"Hypertensive diseases"	"I10-I15"	"White"	"2106-3"	"2006"	"2006"	39	954388	4.086
	"Nebraska"	"31"	"Hypertensive diseases"	"I10-I15"	"White"	"2106-3"	"2007"	"2007"	35	959525	3.648
	"Nebraska"	"31"	"Hypertensive diseases"	"I10-I15"	"White"	"2106-3"	"2008"	"2008"	37	964284	3.837
	"Nebraska"	"31"	"Hypertensive diseases"	"I10-I15"	"White"	"2106-3"	"2009"	"2009"	57	971344	5.868
	"Nebraska"	"31"	"Hypertensive diseases"	"I10-I15"	"White"	"2106-3"	"2010"	"2010"	41	977856	4.193
	"Nebraska"	"31"	"Hypertensive diseases"	"I10-I15"	"White"	"2106-3"	"2011"	"2011"	34	984345	3.454
	"Nebraska"	"31"	"Hypertensive diseases"	"I10-I15"	"White"	"2106-3"	"2012"	"2012"	32	985759	3.246
	"Nebraska"	"31"	"Hypertensive diseases"	"I10-I15"	"White"	"2106-3"	"2013"	"2013"	36	987932	3.644
	"Nebraska"	"31"	"Hypertensive diseases"	"I10-I15"	"White"	"2106-3"	"2014"	"2014"	37	988168	3.744
	"Nebraska"	"31"	"Hypertensive diseases"	"I10-I15"	"White"	"2106-3"	"2015"	"2015"	52	987514	5.266
	"Nebraska"	"31"	"Hypertensive diseases"	"I10-I15"	"White"	"2106-3"	"2016"	"2016"	47	986494	4.764
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"Black or African American"	"2054-5"	"1999"	"1999"	28	37905	73.869
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"Black or African American"	"2054-5"	"2000"	"2000"	19	38747	49.036 (Unreliable)
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"Black or African American"	"2054-5"	"2001"	"2001"	15	40410	37.120 (Unreliable)
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"Black or African American"	"2054-5"	"2002"	"2002"	11	41398	26.571 (Unreliable)
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"Black or African American"	"2054-5"	"2003"	"2003"	14	42766	32.736 (Unreliable)
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"Black or African American"	"2054-5"	"2004"	"2004"	20	43961	45.495
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"Black or African American"	"2054-5"	"2005"	"2005"	27	45349	59.538
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"Black or African American"	"2054-5"	"2006"	"2006"	18	46805	38.457 (Unreliable)
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"Black or African American"	"2054-5"	"2007"	"2007"	25	47649	52.467
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"Black or African American"	"2054-5"	"2008"	"2008"	10	48854	20.469 (Unreliable)
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"Black or African American"	"2054-5"	"2009"	"2009"	10	50455	19.820 (Unreliable)
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"Black or African American"	"2054-5"	"2010"	"2010"	16	51785	30.897 (Unreliable)
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"Black or African American"	"2054-5"	"2011"	"2011"	20	53224	37.577
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"Black or African American"	"2054-5"	"2012"	"2012"	26	54186	47.983
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"Black or African American"	"2054-5"	"2013"	"2013"	30	55475	54.078
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"Black or African American"	"2054-5"	"2014"	"2014"	19	56641	33.545 (Unreliable)
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"Black or African American"	"2054-5"	"2015"	"2015"	18	57790	31.147 (Unreliable)
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"Black or African American"	"2054-5"	"2016"	"2016"	22	59046	37.259
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"1999"	"1999"	319	906716	35.182
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2000"	"2000"	264	910703	28.989
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2001"	"2001"	297	916024	32.423
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2002"	"2002"	313	923022	33.910
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2003"	"2003"	285	931188	30.606
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2004"	"2004"	291	939194	30.984
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2005"	"2005"	290	947825	30.596
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2006"	"2006"	266	954388	27.871
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2007"	"2007"	275	959525	28.660
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2008"	"2008"	256	964284	26.548
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2009"	"2009"	272	971344	28.002
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2010"	"2010"	296	977856	30.270
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2011"	"2011"	275	984345	27.937
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2012"	"2012"	261	985759	26.477
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2013"	"2013"	263	987932	26.621
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2014"	"2014"	284	988168	28.740
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2015"	"2015"	348	987514	35.240
	"Nebraska"	"31"	"Ischaemic heart diseases"	"I20-I25"	"White"	"2106-3"	"2016"	"2016"	265	986494	26.863
	"Nebraska"	"31"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"White"	"2106-3"	"1999"	"1999"	34	906716	3.750
	"Nebraska"	"31"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"White"	"2106-3"	"2000"	"2000"	30	910703	3.294
	"Nebraska"	"31"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"White"	"2106-3"	"2001"	"2001"	31	916024	3.384
	"Nebraska"	"31"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"White"	"2106-3"	"2002"	"2002"	25	923022	2.708
	"Nebraska"	"31"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"White"	"2106-3"	"2003"	"2003"	27	931188	2.900
	"Nebraska"	"31"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"White"	"2106-3"	"2004"	"2004"	21	939194	2.236
	"Nebraska"	"31"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"White"	"2106-3"	"2005"	"2005"	13	947825	1.372 (Unreliable)
	"Nebraska"	"31"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"White"	"2106-3"	"2006"	"2006"	25	954388	2.619
	"Nebraska"	"31"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"White"	"2106-3"	"2007"	"2007"	21	959525	2.189
	"Nebraska"	"31"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"White"	"2106-3"	"2008"	"2008"	31	964284	3.215
	"Nebraska"	"31"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"White"	"2106-3"	"2009"	"2009"	20	971344	2.059
	"Nebraska"	"31"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"White"	"2106-3"	"2010"	"2010"	20	977856	2.045
	"Nebraska"	"31"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"White"	"2106-3"	"2011"	"2011"	37	984345	3.759
	"Nebraska"	"31"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"White"	"2106-3"	"2012"	"2012"	26	985759	2.638
	"Nebraska"	"31"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"White"	"2106-3"	"2013"	"2013"	26	987932	2.632
	"Nebraska"	"31"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"White"	"2106-3"	"2014"	"2014"	25	988168	2.530
	"Nebraska"	"31"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"White"	"2106-3"	"2015"	"2015"	28	987514	2.835
	"Nebraska"	"31"	"Pulmonary heart disease and diseases of pulmonary circulation"	"I26-I28"	"White"	"2106-3"	"2016"	"2016"	30	986494	3.041
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"Black or African American"	"2054-5"	"2000"	"2000"	11	38747	28.389 (Unreliable)
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"Black or African American"	"2054-5"	"2001"	"2001"	16	40410	39.594 (Unreliable)
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"Black or African American"	"2054-5"	"2002"	"2002"	11	41398	26.571 (Unreliable)
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"Black or African American"	"2054-5"	"2003"	"2003"	16	42766	37.413 (Unreliable)
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"Black or African American"	"2054-5"	"2004"	"2004"	13	43961	29.572 (Unreliable)
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"Black or African American"	"2054-5"	"2006"	"2006"	18	46805	38.457 (Unreliable)
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"Black or African American"	"2054-5"	"2007"	"2007"	14	47649	29.382 (Unreliable)
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"Black or African American"	"2054-5"	"2008"	"2008"	12	48854	24.563 (Unreliable)
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"Black or African American"	"2054-5"	"2009"	"2009"	20	50455	39.639
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"Black or African American"	"2054-5"	"2010"	"2010"	17	51785	32.828 (Unreliable)
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"Black or African American"	"2054-5"	"2011"	"2011"	19	53224	35.698 (Unreliable)
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"Black or African American"	"2054-5"	"2012"	"2012"	18	54186	33.219 (Unreliable)
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"Black or African American"	"2054-5"	"2013"	"2013"	12	55475	21.631 (Unreliable)
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"Black or African American"	"2054-5"	"2015"	"2015"	13	57790	22.495 (Unreliable)
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"Black or African American"	"2054-5"	"2016"	"2016"	20	59046	33.872
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"1999"	"1999"	167	906716	18.418
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2000"	"2000"	147	910703	16.141
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2001"	"2001"	122	916024	13.318
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2002"	"2002"	165	923022	17.876
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2003"	"2003"	128	931188	13.746
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2004"	"2004"	142	939194	15.119
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2005"	"2005"	117	947825	12.344
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2006"	"2006"	134	954388	14.040
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2007"	"2007"	139	959525	14.486
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2008"	"2008"	151	964284	15.659
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2009"	"2009"	130	971344	13.384
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2010"	"2010"	129	977856	13.192
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2011"	"2011"	138	984345	14.019
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2012"	"2012"	147	985759	14.912
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2013"	"2013"	121	987932	12.248
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2014"	"2014"	154	988168	15.584
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2015"	"2015"	127	987514	12.861
	"Nebraska"	"31"	"Other forms of heart disease"	"I30-I51"	"White"	"2106-3"	"2016"	"2016"	141	986494	14.293
	"Nebraska"	"31"	"Cerebrovascular diseases"	"I60-I69"	"Black or African American"	"2054-5"	"2000"	"2000"	12	38747	30.970 (Unreliable)
	"Nebraska"	"31"	"Cerebrovascular diseases"	"I60-I69"	"Black or African American"	"2054-5"	"2001"	"2001"	14	40410	34.645 (Unreliable)
	"Nebraska"	"31"	"Cerebrovascular diseases"	"I60-I69"	"Black or African American"	"2054-5"	"2002"	"2002"	11	41398	26.571 (Unreliable)
	"Nebraska"	"31"	"Cerebrovascular diseases"	"I60-I69"	"Black or African American"	"2054-5"	"2003"	"2003"	10	42766	23.383 (Unreliable)
