"Notes"	"State"	"State Code"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"White"	"2106-3"	"2009"	"2009"	25	2020305	1.237
	"Alabama"	"01"	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"White"	"2106-3"	"2010"	"2010"	29	2026603	1.431
	"Alabama"	"01"	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"White"	"2106-3"	"2011"	"2011"	40	2034698	1.966
	"Alabama"	"01"	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"White"	"2106-3"	"2012"	"2012"	35	2024401	1.729
	"Alabama"	"01"	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"White"	"2106-3"	"2013"	"2013"	31	2016119	1.538
	"Alabama"	"01"	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"White"	"2106-3"	"2014"	"2014"	28	2006701	1.395
	"Alabama"	"01"	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"White"	"2106-3"	"2015"	"2015"	30	1996040	1.503
	"Alabama"	"01"	"Neoplasms of uncertain or unknown behaviour"	"D37-D48"	"White"	"2106-3"	"2016"	"2016"	22	1986491	1.107
	"Alabama"	"01"	"Haemolytic anaemias"	"D55-D59"	"Black or African American"	"2054-5"	"1999"	"1999"	27	640334	4.217
	"Alabama"	"01"	"Haemolytic anaemias"	"D55-D59"	"Black or African American"	"2054-5"	"2000"	"2000"	16	647479	2.471 (Unreliable)
	"Alabama"	"01"	"Haemolytic anaemias"	"D55-D59"	"Black or African American"	"2054-5"	"2001"	"2001"	21	658989	3.187
	"Alabama"	"01"	"Haemolytic anaemias"	"D55-D59"	"Black or African American"	"2054-5"	"2002"	"2002"	21	666955	3.149
	"Alabama"	"01"	"Haemolytic anaemias"	"D55-D59"	"Black or African American"	"2054-5"	"2003"	"2003"	17	676958	2.511 (Unreliable)
	"Alabama"	"01"	"Haemolytic anaemias"	"D55-D59"	"Black or African American"	"2054-5"	"2004"	"2004"	16	686474	2.331 (Unreliable)
	"Alabama"	"01"	"Haemolytic anaemias"	"D55-D59"	"Black or African American"	"2054-5"	"2005"	"2005"	17	698016	2.435 (Unreliable)
	"Alabama"	"01"	"Haemolytic anaemias"	"D55-D59"	"Black or African American"	"2054-5"	"2006"	"2006"	12	713322	1.682 (Unreliable)
	"Alabama"	"01"	"Haemolytic anaemias"	"D55-D59"	"Black or African American"	"2054-5"	"2007"	"2007"	16	724592	2.208 (Unreliable)
	"Alabama"	"01"	"Haemolytic anaemias"	"D55-D59"	"Black or African American"	"2054-5"	"2008"	"2008"	19	735820	2.582 (Unreliable)
	"Alabama"	"01"	"Haemolytic anaemias"	"D55-D59"	"Black or African American"	"2054-5"	"2009"	"2009"	14	746652	1.875 (Unreliable)
	"Alabama"	"01"	"Haemolytic anaemias"	"D55-D59"	"Black or African American"	"2054-5"	"2010"	"2010"	22	754366	2.916
	"Alabama"	"01"	"Haemolytic anaemias"	"D55-D59"	"Black or African American"	"2054-5"	"2011"	"2011"	22	767513	2.866
	"Alabama"	"01"	"Haemolytic anaemias"	"D55-D59"	"Black or African American"	"2054-5"	"2012"	"2012"	19	776584	2.447 (Unreliable)
	"Alabama"	"01"	"Haemolytic anaemias"	"D55-D59"	"Black or African American"	"2054-5"	"2013"	"2013"	19	785411	2.419 (Unreliable)
	"Alabama"	"01"	"Haemolytic anaemias"	"D55-D59"	"Black or African American"	"2054-5"	"2014"	"2014"	15	791075	1.896 (Unreliable)
	"Alabama"	"01"	"Haemolytic anaemias"	"D55-D59"	"Black or African American"	"2054-5"	"2015"	"2015"	16	794639	2.013 (Unreliable)
	"Alabama"	"01"	"Haemolytic anaemias"	"D55-D59"	"Black or African American"	"2054-5"	"2016"	"2016"	15	795149	1.886 (Unreliable)
	"Alabama"	"01"	"Aplastic and other anaemias"	"D60-D64"	"Black or African American"	"2054-5"	"2004"	"2004"	10	686474	1.457 (Unreliable)
	"Alabama"	"01"	"Aplastic and other anaemias"	"D60-D64"	"White"	"2106-3"	"2000"	"2000"	13	1923701	0.676 (Unreliable)
	"Alabama"	"01"	"Aplastic and other anaemias"	"D60-D64"	"White"	"2106-3"	"2001"	"2001"	13	1933268	0.672 (Unreliable)
	"Alabama"	"01"	"Aplastic and other anaemias"	"D60-D64"	"White"	"2106-3"	"2002"	"2002"	10	1938795	0.516 (Unreliable)
	"Alabama"	"01"	"Aplastic and other anaemias"	"D60-D64"	"White"	"2106-3"	"2008"	"2008"	12	2008947	0.597 (Unreliable)
	"Alabama"	"01"	"Aplastic and other anaemias"	"D60-D64"	"White"	"2106-3"	"2011"	"2011"	10	2034698	0.491 (Unreliable)
	"Alabama"	"01"	"Aplastic and other anaemias"	"D60-D64"	"White"	"2106-3"	"2014"	"2014"	19	2006701	0.947 (Unreliable)
	"Alabama"	"01"	"Aplastic and other anaemias"	"D60-D64"	"White"	"2106-3"	"2016"	"2016"	14	1986491	0.705 (Unreliable)
	"Alabama"	"01"	"Coagulation defects, purpura and other haemorrhagic conditions"	"D65-D69"	"Black or African American"	"2054-5"	"2002"	"2002"	10	666955	1.499 (Unreliable)
	"Alabama"	"01"	"Coagulation defects, purpura and other haemorrhagic conditions"	"D65-D69"	"Black or African American"	"2054-5"	"2003"	"2003"	10	676958	1.477 (Unreliable)
	"Alabama"	"01"	"Coagulation defects, purpura and other haemorrhagic conditions"	"D65-D69"	"Black or African American"	"2054-5"	"2006"	"2006"	11	713322	1.542 (Unreliable)
	"Alabama"	"01"	"Coagulation defects, purpura and other haemorrhagic conditions"	"D65-D69"	"Black or African American"	"2054-5"	"2011"	"2011"	12	767513	1.563 (Unreliable)
	"Alabama"	"01"	"Coagulation defects, purpura and other haemorrhagic conditions"	"D65-D69"	"Black or African American"	"2054-5"	"2013"	"2013"	10	785411	1.273 (Unreliable)
	"Alabama"	"01"	"Coagulation defects, purpura and other haemorrhagic conditions"	"D65-D69"	"White"	"2106-3"	"1999"	"1999"	13	1920671	0.677 (Unreliable)
	"Alabama"	"01"	"Coagulation defects, purpura and other haemorrhagic conditions"	"D65-D69"	"White"	"2106-3"	"2001"	"2001"	12	1933268	0.621 (Unreliable)
	"Alabama"	"01"	"Coagulation defects, purpura and other haemorrhagic conditions"	"D65-D69"	"White"	"2106-3"	"2003"	"2003"	14	1946707	0.719 (Unreliable)
	"Alabama"	"01"	"Coagulation defects, purpura and other haemorrhagic conditions"	"D65-D69"	"White"	"2106-3"	"2004"	"2004"	16	1955820	0.818 (Unreliable)
	"Alabama"	"01"	"Coagulation defects, purpura and other haemorrhagic conditions"	"D65-D69"	"White"	"2106-3"	"2005"	"2005"	18	1968476	0.914 (Unreliable)
	"Alabama"	"01"	"Coagulation defects, purpura and other haemorrhagic conditions"	"D65-D69"	"White"	"2106-3"	"2006"	"2006"	16	1987640	0.805 (Unreliable)
	"Alabama"	"01"	"Coagulation defects, purpura and other haemorrhagic conditions"	"D65-D69"	"White"	"2106-3"	"2007"	"2007"	11	2000591	0.550 (Unreliable)
	"Alabama"	"01"	"Coagulation defects, purpura and other haemorrhagic conditions"	"D65-D69"	"White"	"2106-3"	"2009"	"2009"	12	2020305	0.594 (Unreliable)
	"Alabama"	"01"	"Coagulation defects, purpura and other haemorrhagic conditions"	"D65-D69"	"White"	"2106-3"	"2010"	"2010"	11	2026603	0.543 (Unreliable)
	"Alabama"	"01"	"Coagulation defects, purpura and other haemorrhagic conditions"	"D65-D69"	"White"	"2106-3"	"2011"	"2011"	11	2034698	0.541 (Unreliable)
	"Alabama"	"01"	"Coagulation defects, purpura and other haemorrhagic conditions"	"D65-D69"	"White"	"2106-3"	"2012"	"2012"	13	2024401	0.642 (Unreliable)
	"Alabama"	"01"	"Coagulation defects, purpura and other haemorrhagic conditions"	"D65-D69"	"White"	"2106-3"	"2013"	"2013"	19	2016119	0.942 (Unreliable)
	"Alabama"	"01"	"Coagulation defects, purpura and other haemorrhagic conditions"	"D65-D69"	"White"	"2106-3"	"2014"	"2014"	16	2006701	0.797 (Unreliable)
	"Alabama"	"01"	"Coagulation defects, purpura and other haemorrhagic conditions"	"D65-D69"	"White"	"2106-3"	"2015"	"2015"	16	1996040	0.802 (Unreliable)
	"Alabama"	"01"	"Coagulation defects, purpura and other haemorrhagic conditions"	"D65-D69"	"White"	"2106-3"	"2016"	"2016"	12	1986491	0.604 (Unreliable)
	"Alabama"	"01"	"Certain disorders involving the immune mechanism"	"D80-D89"	"Black or African American"	"2054-5"	"1999"	"1999"	16	640334	2.499 (Unreliable)
	"Alabama"	"01"	"Certain disorders involving the immune mechanism"	"D80-D89"	"Black or African American"	"2054-5"	"2000"	"2000"	25	647479	3.861
	"Alabama"	"01"	"Certain disorders involving the immune mechanism"	"D80-D89"	"Black or African American"	"2054-5"	"2001"	"2001"	13	658989	1.973 (Unreliable)
	"Alabama"	"01"	"Certain disorders involving the immune mechanism"	"D80-D89"	"Black or African American"	"2054-5"	"2002"	"2002"	18	666955	2.699 (Unreliable)
	"Alabama"	"01"	"Certain disorders involving the immune mechanism"	"D80-D89"	"Black or African American"	"2054-5"	"2003"	"2003"	16	676958	2.364 (Unreliable)
	"Alabama"	"01"	"Certain disorders involving the immune mechanism"	"D80-D89"	"Black or African American"	"2054-5"	"2004"	"2004"	17	686474	2.476 (Unreliable)
	"Alabama"	"01"	"Certain disorders involving the immune mechanism"	"D80-D89"	"Black or African American"	"2054-5"	"2005"	"2005"	19	698016	2.722 (Unreliable)
	"Alabama"	"01"	"Certain disorders involving the immune mechanism"	"D80-D89"	"Black or African American"	"2054-5"	"2006"	"2006"	21	713322	2.944
	"Alabama"	"01"	"Certain disorders involving the immune mechanism"	"D80-D89"	"Black or African American"	"2054-5"	"2007"	"2007"	12	724592	1.656 (Unreliable)
	"Alabama"	"01"	"Certain disorders involving the immune mechanism"	"D80-D89"	"Black or African American"	"2054-5"	"2008"	"2008"	18	735820	2.446 (Unreliable)
	"Alabama"	"01"	"Certain disorders involving the immune mechanism"	"D80-D89"	"Black or African American"	"2054-5"	"2009"	"2009"	28	746652	3.750
	"Alabama"	"01"	"Certain disorders involving the immune mechanism"	"D80-D89"	"Black or African American"	"2054-5"	"2010"	"2010"	11	754366	1.458 (Unreliable)
	"Alabama"	"01"	"Certain disorders involving the immune mechanism"	"D80-D89"	"Black or African American"	"2054-5"	"2011"	"2011"	19	767513	2.476 (Unreliable)
	"Alabama"	"01"	"Certain disorders involving the immune mechanism"	"D80-D89"	"Black or African American"	"2054-5"	"2012"	"2012"	24	776584	3.090
	"Alabama"	"01"	"Certain disorders involving the immune mechanism"	"D80-D89"	"Black or African American"	"2054-5"	"2013"	"2013"	25	785411	3.183
	"Alabama"	"01"	"Certain disorders involving the immune mechanism"	"D80-D89"	"Black or African American"	"2054-5"	"2014"	"2014"	19	791075	2.402 (Unreliable)
	"Alabama"	"01"	"Certain disorders involving the immune mechanism"	"D80-D89"	"Black or African American"	"2054-5"	"2015"	"2015"	16	794639	2.013 (Unreliable)
	"Alabama"	"01"	"Certain disorders involving the immune mechanism"	"D80-D89"	"Black or African American"	"2054-5"	"2016"	"2016"	15	795149	1.886 (Unreliable)
	"Alabama"	"01"	"Certain disorders involving the immune mechanism"	"D80-D89"	"White"	"2106-3"	"2000"	"2000"	11	1923701	0.572 (Unreliable)
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"Black or African American"	"2054-5"	"1999"	"1999"	169	640334	26.392
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"Black or African American"	"2054-5"	"2000"	"2000"	140	647479	21.622
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"Black or African American"	"2054-5"	"2001"	"2001"	166	658989	25.190
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"Black or African American"	"2054-5"	"2002"	"2002"	175	666955	26.239
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"Black or African American"	"2054-5"	"2003"	"2003"	181	676958	26.737
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"Black or African American"	"2054-5"	"2004"	"2004"	203	686474	29.571
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"Black or African American"	"2054-5"	"2005"	"2005"	197	698016	28.223
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"Black or African American"	"2054-5"	"2006"	"2006"	215	713322	30.141
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"Black or African American"	"2054-5"	"2007"	"2007"	195	724592	26.912
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"Black or African American"	"2054-5"	"2008"	"2008"	197	735820	26.773
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"Black or African American"	"2054-5"	"2009"	"2009"	200	746652	26.786
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"Black or African American"	"2054-5"	"2010"	"2010"	183	754366	24.259
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"Black or African American"	"2054-5"	"2011"	"2011"	191	767513	24.886
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"Black or African American"	"2054-5"	"2012"	"2012"	181	776584	23.307
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"Black or African American"	"2054-5"	"2013"	"2013"	191	785411	24.318
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"Black or African American"	"2054-5"	"2014"	"2014"	209	791075	26.420
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"Black or African American"	"2054-5"	"2015"	"2015"	221	794639	27.811
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"Black or African American"	"2054-5"	"2016"	"2016"	175	795149	22.008
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"1999"	"1999"	190	1920671	9.892
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2000"	"2000"	203	1923701	10.553
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2001"	"2001"	211	1933268	10.914
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2002"	"2002"	232	1938795	11.966
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2003"	"2003"	221	1946707	11.353
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2004"	"2004"	243	1955820	12.424
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2005"	"2005"	254	1968476	12.903
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2006"	"2006"	261	1987640	13.131
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2007"	"2007"	228	2000591	11.397
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2008"	"2008"	273	2008947	13.589
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2009"	"2009"	211	2020305	10.444
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2010"	"2010"	258	2026603	12.731
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2011"	"2011"	235	2034698	11.550
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2012"	"2012"	272	2024401	13.436
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2013"	"2013"	277	2016119	13.739
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2014"	"2014"	277	2006701	13.804
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2015"	"2015"	263	1996040	13.176
	"Alabama"	"01"	"Diabetes mellitus"	"E10-E14"	"White"	"2106-3"	"2016"	"2016"	261	1986491	13.139
	"Alabama"	"01"	"Malnutrition"	"E40-E46"	"Black or African American"	"2054-5"	"2013"	"2013"	12	785411	1.528 (Unreliable)
	"Alabama"	"01"	"Malnutrition"	"E40-E46"	"White"	"2106-3"	"2000"	"2000"	16	1923701	0.832 (Unreliable)
	"Alabama"	"01"	"Malnutrition"	"E40-E46"	"White"	"2106-3"	"2008"	"2008"	11	2008947	0.548 (Unreliable)
	"Alabama"	"01"	"Malnutrition"	"E40-E46"	"White"	"2106-3"	"2009"	"2009"	10	2020305	0.495 (Unreliable)
	"Alabama"	"01"	"Malnutrition"	"E40-E46"	"White"	"2106-3"	"2013"	"2013"	13	2016119	0.645 (Unreliable)
	"Alabama"	"01"	"Malnutrition"	"E40-E46"	"White"	"2106-3"	"2014"	"2014"	12	2006701	0.598 (Unreliable)
	"Alabama"	"01"	"Malnutrition"	"E40-E46"	"White"	"2106-3"	"2015"	"2015"	15	1996040	0.751 (Unreliable)
	"Alabama"	"01"	"Malnutrition"	"E40-E46"	"White"	"2106-3"	"2016"	"2016"	14	1986491	0.705 (Unreliable)
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"Black or African American"	"2054-5"	"2000"	"2000"	16	647479	2.471 (Unreliable)
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"Black or African American"	"2054-5"	"2001"	"2001"	13	658989	1.973 (Unreliable)
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"Black or African American"	"2054-5"	"2002"	"2002"	13	666955	1.949 (Unreliable)
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"Black or African American"	"2054-5"	"2003"	"2003"	17	676958	2.511 (Unreliable)
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"Black or African American"	"2054-5"	"2004"	"2004"	17	686474	2.476 (Unreliable)
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"Black or African American"	"2054-5"	"2005"	"2005"	20	698016	2.865
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"Black or African American"	"2054-5"	"2006"	"2006"	16	713322	2.243 (Unreliable)
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"Black or African American"	"2054-5"	"2007"	"2007"	18	724592	2.484 (Unreliable)
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"Black or African American"	"2054-5"	"2008"	"2008"	20	735820	2.718
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"Black or African American"	"2054-5"	"2009"	"2009"	24	746652	3.214
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"Black or African American"	"2054-5"	"2010"	"2010"	19	754366	2.519 (Unreliable)
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"Black or African American"	"2054-5"	"2011"	"2011"	21	767513	2.736
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"Black or African American"	"2054-5"	"2012"	"2012"	20	776584	2.575
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"Black or African American"	"2054-5"	"2013"	"2013"	25	785411	3.183
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"Black or African American"	"2054-5"	"2014"	"2014"	25	791075	3.160
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"Black or African American"	"2054-5"	"2015"	"2015"	22	794639	2.769
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"Black or African American"	"2054-5"	"2016"	"2016"	22	795149	2.767
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"1999"	"1999"	20	1920671	1.041
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2000"	"2000"	18	1923701	0.936 (Unreliable)
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2001"	"2001"	17	1933268	0.879 (Unreliable)
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2002"	"2002"	24	1938795	1.238
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2003"	"2003"	22	1946707	1.130
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2004"	"2004"	31	1955820	1.585
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2005"	"2005"	29	1968476	1.473
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2006"	"2006"	25	1987640	1.258
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2007"	"2007"	30	2000591	1.500
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2008"	"2008"	26	2008947	1.294
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2009"	"2009"	27	2020305	1.336
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2010"	"2010"	27	2026603	1.332
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2011"	"2011"	39	2034698	1.917
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2012"	"2012"	42	2024401	2.075
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2013"	"2013"	36	2016119	1.786
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2014"	"2014"	36	2006701	1.794
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2015"	"2015"	48	1996040	2.405
	"Alabama"	"01"	"Obesity and other hyperalimentation"	"E65-E68"	"White"	"2106-3"	"2016"	"2016"	35	1986491	1.762
	"Alabama"	"01"	"Metabolic disorders"	"E70-E88"	"Black or African American"	"2054-5"	"1999"	"1999"	11	640334	1.718 (Unreliable)
	"Alabama"	"01"	"Metabolic disorders"	"E70-E88"	"Black or African American"	"2054-5"	"2000"	"2000"	10	647479	1.544 (Unreliable)
	"Alabama"	"01"	"Metabolic disorders"	"E70-E88"	"Black or African American"	"2054-5"	"2001"	"2001"	23	658989	3.490
	"Alabama"	"01"	"Metabolic disorders"	"E70-E88"	"Black or African American"	"2054-5"	"2002"	"2002"	13	666955	1.949 (Unreliable)
	"Alabama"	"01"	"Metabolic disorders"	"E70-E88"	"Black or African American"	"2054-5"	"2003"	"2003"	16	676958	2.364 (Unreliable)
	"Alabama"	"01"	"Metabolic disorders"	"E70-E88"	"Black or African American"	"2054-5"	"2004"	"2004"	17	686474	2.476 (Unreliable)
	"Alabama"	"01"	"Metabolic disorders"	"E70-E88"	"Black or African American"	"2054-5"	"2005"	"2005"	26	698016	3.725
	"Alabama"	"01"	"Metabolic disorders"	"E70-E88"	"Black or African American"	"2054-5"	"2006"	"2006"	17	713322	2.383 (Unreliable)
	"Alabama"	"01"	"Metabolic disorders"	"E70-E88"	"Black or African American"	"2054-5"	"2007"	"2007"	21	724592	2.898
	"Alabama"	"01"	"Metabolic disorders"	"E70-E88"	"Black or African American"	"2054-5"	"2008"	"2008"	17	735820	2.310 (Unreliable)
	"Alabama"	"01"	"Metabolic disorders"	"E70-E88"	"Black or African American"	"2054-5"	"2009"	"2009"	23	746652	3.080
	"Alabama"	"01"	"Metabolic disorders"	"E70-E88"	"Black or African American"	"2054-5"	"2010"	"2010"	30	754366	3.977
	"Alabama"	"01"	"Metabolic disorders"	"E70-E88"	"Black or African American"	"2054-5"	"2011"	"2011"	29	767513	3.778
	"Alabama"	"01"	"Metabolic disorders"	"E70-E88"	"Black or African American"	"2054-5"	"2012"	"2012"	20	776584	2.575
	"Alabama"	"01"	"Metabolic disorders"	"E70-E88"	"Black or African American"	"2054-5"	"2013"	"2013"	29	785411	3.692
	"Alabama"	"01"	"Metabolic disorders"	"E70-E88"	"Black or African American"	"2054-5"	"2014"	"2014"	36	791075	4.551
	"Alabama"	"01"	"Metabolic disorders"	"E70-E88"	"Black or African American"	"2054-5"	"2015"	"2015"	32	794639	4.027
